FECHA	RachaMax(Km/h)	HoraRacha	Veloc.Media(Km/h)
01-01-2023	32.04	23:20	3.96
02-01-2023	19.08	10:20	3.96
03-01-2023	19.08	11:00	5.04
04-01-2023	15.84	11:30	5.04
05-01-2023	14.04	11:30	3.96
06-01-2023	16.92	15:20	2.88
07-01-2023	29.88	20:00	2.88
08-01-2023	37.08	15:50	15.12
09-01-2023	29.88	05:20	6.12
10-01-2023	16.92	14:30	2.88
11-01-2023	16.92	19:40	5.04
12-01-2023	19.08	11:20	6.12
13-01-2023	14.04	14:30	3.96
14-01-2023	15.84	05:40	3.96
15-01-2023	33.12	23:59	3.96
16-01-2023	34.92	00:10	6.12
17-01-2023	51.84	12:20	24.12
18-01-2023	48.96	02:30	15.84
19-01-2023	34.92	11:00	10.08
20-01-2023	39.96	10:20	9
21-01-2023	24.84	11:40	2.16
22-01-2023	34.92	11:10	10.08
23-01-2023	29.88	11:40	5.04
26-01-2023	0		0
27-01-2023	0		0
28-01-2023	39.96	10:50	7.92
29-01-2023	16.92	14:40	6.12
30-01-2023	28.08	14:00	6.84
31-01-2023	15.12	12:50	2.88
01-02-2023	15.12	12:20	3.96
02-02-2023	15.12	13:10	5.04
03-02-2023	14.04	Varias	3.96
04-02-2023	21.96	12:50	6.12
05-02-2023	24.12	14:10	5.04
06-02-2023	20.16	13:10	5.04
07-02-2023	20.88	10:20	6.84
08-02-2023	29.88	12:40	11.16
09-02-2023	24.12	01:20	6.12
10-02-2023	33.84	11:20	12.96
11-02-2023	34.92	13:10	10.08
12-02-2023	32.04	12:10	7.92
13-02-2023	34.92	13:10	11.16
14-02-2023	38.88	11:20	15.12
15-02-2023	30.96	01:10	7.92
16-02-2023	23.04	15:30	6.12
17-02-2023	30.96	13:40	10.08
18-02-2023	38.88	11:50	10.08
19-02-2023	27	10:40	6.84
20-02-2023	33.12	11:40	6.84
21-02-2023	23.04	15:00	5.04
22-02-2023	19.08	12:40	6.84
23-02-2023	33.12	12:30	9
24-02-2023	21.96	14:00	3.96
25-02-2023	25.92	15:00	7.92
26-02-2023	33.84	16:30	6.84
27-02-2023	28.08	14:50	6.12
28-02-2023	38.88	10:40	3.96
01-03-2023	27	Varias	5.04
02-03-2023	27	12:20	5.04
03-03-2023	23.04	14:10	3.96
04-03-2023	20.88	13:50	5.04
05-03-2023	24.84	20:50	2.88
06-03-2023	19.08	19:10	6.12
07-03-2023	29.16	14:20	6.12
08-03-2023	29.88	15:40	7.92
09-03-2023	42.12	15:40	11.88
10-03-2023	23.04	14:10	3.96
11-03-2023	64.08	13:20	5.04
12-03-2023	39.96	01:20	3.96
13-03-2023	34.92	16:00	9
14-03-2023	29.16	16:10	6.84
15-03-2023	25.92	13:10	6.84
16-03-2023	34.92	15:00	7.92
17-03-2023	29.16	15:00	7.92
18-03-2023	29.88	10:50	6.12
19-03-2023	21.96	Varias	2.88
20-03-2023	19.08	12:40	5.04
21-03-2023	19.08	16:10	2.88
22-03-2023	20.88	12:20	5.04
23-03-2023	29.88	14:20	6.12
24-03-2023	24.12	12:30	5.04
25-03-2023	25.92	15:00	6.12
26-03-2023	30.96	13:20	9
27-03-2023	19.08	17:00	3.96
28-03-2023	23.04	13:40	6.12
29-03-2023	37.08	09:00	6.12
30-03-2023	30.96	15:00	7.92
31-03-2023	29.88	22:00	7.92
01-04-2023	37.08	13:20	10.08
02-04-2023	33.84	00:20	5.04
03-04-2023	21.96	16:00	3.96
04-04-2023	21.96	15:30	5.04
05-04-2023	28.08	13:00	6.84
06-04-2023	21.96	Varias	6.12
07-04-2023	25.92	13:10	5.04
08-04-2023	27	02:20	2.88
09-04-2023	20.16	17:20	5.04
10-04-2023	25.92	13:30	7.92
11-04-2023	23.04	15:00	7.92
12-04-2023	33.84	15:00	11.88
13-04-2023	36	03:20	11.16
14-04-2023	38.88	12:40	11.88
15-04-2023	33.12	05:30	6.84
16-04-2023	28.08	09:50	10.08
17-04-2023	29.88	11:20	6.84
18-04-2023	30.96	05:00	6.84
19-04-2023	30.96	05:30	6.84
20-04-2023	24.12	14:20	2.88
21-04-2023	34.92	15:40	7.92
22-04-2023	27	11:40	6.12
23-04-2023	24.12	15:10	6.12
24-04-2023	24.12	15:00	6.12
25-04-2023	24.12	13:00	6.84
26-04-2023	28.08	16:50	5.04
27-04-2023	24.12	13:50	6.84
28-04-2023	28.08	12:30	5.04
29-04-2023	32.04	16:40	10.08
30-04-2023	23.04	15:30	2.16
01-05-2023	24.12	13:30	5.04
02-05-2023	27	13:50	5.04
03-05-2023	42.84	14:40	9
04-05-2023	24.12	12:20	3.96
05-05-2023	24.12	14:50	5.04
06-05-2023	29.16	15:40	9
07-05-2023	25.92	00:20	6.12
08-05-2023	24.84	Varias	7.92
09-05-2023	38.88	16:50	10.08
10-05-2023	28.08	13:30	7.92
11-05-2023	24.84	17:00	5.04
12-05-2023	38.16	16:10	7.92
13-05-2023	33.12	06:40	10.08
14-05-2023	29.88	14:30	3.96
15-05-2023	30.96	15:30	3.96
16-05-2023	24.84	11:10	7.92
17-05-2023	28.08	16:00	6.84
18-05-2023	29.88	18:00	6.84
19-05-2023	27	13:20	6.12
20-05-2023	32.04	14:10	6.12
21-05-2023	39.96	12:30	6.84
22-05-2023	27	12:40	2.88
23-05-2023	23.04	15:40	3.96
24-05-2023	20.16	13:10	2.88
25-05-2023	29.16	17:30	6.84
26-05-2023	29.16	10:30	5.04
27-05-2023	28.08	15:30	6.12
28-05-2023	30.96	13:10	6.12
29-05-2023	30.96	16:50	6.12
30-05-2023	27	18:10	7.92
31-05-2023	21.96	13:50	2.88
01-06-2023	24.12	14:10	6.12
02-06-2023	28.08	17:20	3.96
03-06-2023	20.16	14:00	1.08
04-06-2023	27	14:50	3.96
05-06-2023	38.88	15:40	5.04
06-06-2023	32.04	10:30	9
07-06-2023	32.04	05:50	7.92
08-06-2023	28.08	19:20	6.12
09-06-2023	27	14:20	7.92
10-06-2023	20.88	16:40	3.96
11-06-2023	24.84	13:30	5.04
12-06-2023	27	14:10	6.12
13-06-2023	36	14:40	9
14-06-2023	28.08	12:40	2.16
15-06-2023	21.96	16:30	3.96
16-06-2023	20.88	10:40	3.96
17-06-2023	21.96	16:00	3.96
18-06-2023	29.88	12:10	5.04
19-06-2023	32.04	15:40	6.84
20-06-2023	24.84	12:40	5.04
21-06-2023	32.04	16:10	6.84
22-06-2023	20.88	14:00	6.12
23-06-2023	29.88	12:30	10.08
24-06-2023	38.16	04:40	10.08
25-06-2023	24.84	11:20	5.04
26-06-2023	29.88	12:30	6.12
27-06-2023	21.96	10:40	3.96
28-06-2023	24.12	17:50	6.12
29-06-2023	32.04	16:10	11.16
30-06-2023	24.84	15:20	2.88
01-07-2023	24.12	13:50	6.12
02-07-2023	23.04	11:00	3.96
03-07-2023	29.88	14:00	6.12
04-07-2023	30.96	13:50	6.84
05-07-2023	29.88	12:00	5.04
06-07-2023	27	14:50	5.04
07-07-2023	34.92	14:50	6.12
08-07-2023	24.12	12:20	5.04
09-07-2023	20.88	13:40	3.96
10-07-2023	27	12:20	6.12
11-07-2023	27	14:10	6.12
12-07-2023	32.04	16:40	10.08
13-07-2023	24.84	16:50	5.04
14-07-2023	32.04	12:40	6.84
15-07-2023	33.12	15:00	9
16-07-2023	21.96	Varias	6.84
17-07-2023	27	16:30	5.04
18-07-2023	25.92	13:40	6.12
19-07-2023	33.84	15:40	6.12
20-07-2023	33.12	15:40	9
21-07-2023	29.88	15:30	9
22-07-2023	24.84	11:20	7.92
23-07-2023	30.96	14:30	6.84
24-07-2023	34.92	16:10	11.16
25-07-2023	28.08	13:10	5.04
26-07-2023	25.92	18:00	6.12
27-07-2023	30.96	13:10	6.84
28-07-2023	23.04	17:40	6.12
29-07-2023	45	16:00	5.04
30-07-2023	32.04	15:10	6.12
31-07-2023	30.96	14:20	5.04
01-08-2023	28.08	16:00	6.12
02-08-2023	29.88	16:40	9
03-08-2023	30.96	15:10	6.84
04-08-2023	47.16	12:30	7.92
05-08-2023	29.88	10:20	6.12
06-08-2023	24.84	14:50	2.88
07-08-2023	25.92	16:00	6.84
08-08-2023	23.04	12:50	5.04
09-08-2023	20.88	10:30	3.96
10-08-2023	28.08	14:00	6.84
11-08-2023	25.92	14:30	6.84
12-08-2023	32.04	14:30	6.84
13-08-2023	34.92	14:20	6.84
14-08-2023	27	14:50	2.88
15-08-2023	27	15:30	6.12
16-08-2023	28.08	12:50	6.12
17-08-2023	27	13:10	5.04
18-08-2023	25.92	Varias	6.12
19-08-2023	27	13:10	6.12
20-08-2023	25.92	13:00	5.04
21-08-2023	25.92	13:00	6.84
22-08-2023	33.84	15:10	9
23-08-2023	29.88	01:10	6.84
24-08-2023	29.88	15:10	6.12
25-08-2023	27	14:30	9
26-08-2023	32.04	14:20	11.88
27-08-2023	41.04	14:50	9
28-08-2023	29.88	11:40	5.04
29-08-2023	38.16	14:10	10.08
30-08-2023	29.88	14:20	2.88
31-08-2023	27	14:10	3.96
01-09-2023	25.92	13:10	7.92
02-09-2023	32.04	16:30	6.12
03-09-2023	27	08:10	7.92
04-09-2023	27	14:10	6.12
05-09-2023	20.88	13:40	2.88
06-09-2023	23.04	14:20	6.12
07-09-2023	25.92	12:20	5.04
08-09-2023	32.04	13:40	6.84
09-09-2023	29.88	12:50	6.84
10-09-2023	25.92	15:00	6.84
11-09-2023	25.92	15:40	5.04
12-09-2023	16.92	10:00	2.88
13-09-2023	28.08	Varias	5.04
14-09-2023	24.84	15:00	6.12
15-09-2023	54	00:50	6.84
16-09-2023	0		0
17-09-2023	0		0
18-09-2023	0		0
19-09-2023	0		0
20-09-2023	0		0
21-09-2023	0		0
22-09-2023	0		0
23-09-2023	19.08	09:10	3.96
24-09-2023	33.84	10:10	7.92
25-09-2023	16.92	12:50	2.88
26-09-2023	18	11:30	2.88
27-09-2023	16.92	12:50	3.96
28-09-2023	16.92	14:50	3.96
29-09-2023	25.92	12:30	6.84
30-09-2023	27	10:20	6.84
01-10-2023	30.96	11:10	5.04
02-10-2023	27	Varias	2.16
03-10-2023	14.04	Varias	3.96
04-10-2023	23.04	12:20	5.04
05-10-2023	20.16	14:10	6.12
06-10-2023	32.04	11:00	6.12
07-10-2023	33.12	01:20	6.84
08-10-2023	24.84	09:10	3.96
09-10-2023	18	13:00	2.88
10-10-2023	19.08	Varias	2.88
11-10-2023	20.16	13:30	5.04
12-10-2023	20.16	13:20	2.88
13-10-2023	21.96	12:40	3.96
14-10-2023	18	02:30	2.16
15-10-2023	25.92	15:20	5.04
16-10-2023	21.96	13:30	3.96
17-10-2023	41.04	19:10	6.12
18-10-2023	34.92	10:50	6.84
19-10-2023	79.92	15:50	12.96
20-10-2023	38.88	Varias	11.16
21-10-2023	19.08	13:20	5.04
22-10-2023	54	18:30	11.16
23-10-2023	18	12:20	5.04
24-10-2023	33.12	16:50	6.84
25-10-2023	24.12	11:10	7.92
26-10-2023	32.04	14:20	9
27-10-2023	23.04	13:50	1.08
28-10-2023	24.84	21:30	5.04
29-10-2023	34.92	14:40	6.84
30-10-2023	30.96	00:50	5.04
31-10-2023	12.96	10:00	3.96
01-11-2023	29.16	21:40	2.16
02-11-2023	57.96	14:10	27
03-11-2023	32.04	16:20	7.92
04-11-2023	38.16	14:00	12.96
05-11-2023	25.92	10:40	3.96
06-11-2023	25.92	11:40	6.84
07-11-2023	25.92	14:40	2.88
08-11-2023	12.96	14:10	2.88
09-11-2023	16.92	02:40	1.08
10-11-2023	23.04	15:10	2.88
11-11-2023	25.92	13:30	3.96
12-11-2023	20.16	10:50	5.04
13-11-2023	11.16	11:10	3.96
14-11-2023	16.92	15:40	5.04
15-11-2023	12.96	05:50	6.12
16-11-2023	12.96	12:50	5.04
17-11-2023	19.08	09:30	6.84
18-11-2023	20.88	11:30	6.84
19-11-2023	24.12	01:00	3.96
20-11-2023	20.88	14:40	5.04
21-11-2023	23.04	09:50	6.12
22-11-2023	34.92	14:10	7.92
23-11-2023	27	10:40	6.12
24-11-2023	15.84	09:40	5.04
25-11-2023	15.84	10:40	3.96
26-11-2023	19.08	13:30	2.88
27-11-2023	15.12	13:40	2.88
28-11-2023	16.92	12:30	1.08
29-11-2023	24.12	18:30	2.88
30-11-2023	54	23:10	10.08
01-12-2023	56.16	03:00	11.16
02-12-2023	21.96	10:00	6.12
03-12-2023	19.08	12:50	6.12
04-12-2023	15.12	06:30	2.16
05-12-2023	24.84	13:40	6.12
06-12-2023	15.84	00:50	2.16
07-12-2023	25.92	15:40	5.04
08-12-2023	29.88	04:00	7.92
09-12-2023	11.88	14:10	2.16
10-12-2023	19.08	10:00	3.96
11-12-2023	12.96	00:40	3.96
12-12-2023	25.92	13:40	6.84
13-12-2023	37.08	13:50	11.88
14-12-2023	21.96	04:30	6.84
15-12-2023	34.92	08:20	10.08
16-12-2023	19.08	12:20	6.12
17-12-2023	14.04	12:00	3.96
18-12-2023	14.04	22:30	3.96
19-12-2023	11.88	12:30	3.96
20-12-2023	28.08	10:30	5.04
21-12-2023	23.04	14:10	6.84
22-12-2023	27	11:00	9
23-12-2023	11.16	08:10	3.96
24-12-2023	15.12	12:20	5.04
25-12-2023	15.84	14:10	5.04
26-12-2023	19.08	13:30	6.12
27-12-2023	18	13:00	6.12
28-12-2023	16.92	12:20	5.04
29-12-2023	15.84	08:20	2.88
30-12-2023	14.04	14:10	5.04
31-12-2023	16.92	12:30	3.96
